2,2,LISTER,0.000000,"So who's winning Hol?"
2,2,HOLLY,0.000000,"Well, he is really. That was the first move."
2,2,LISTER,0.000000,"Me. Me. Me. You. Me."
2,2,RIMMER,-1.000000,"It's all junk mail yours, you know."
2,2,LISTER,0.000000,"Me. Me. Me."
2,2,RIMMER,0.000000,"You send off for every bit of rubbish going, you do. Just so you'll have some mail to open."
2,2,LISTER,0.000000,"Me. Me."
2,2,RIMMER,-0.666667,"Please rush me my portable walrus polishing kit. Four super brushes that will clean even the trickiest of seabound mammals. Yes I am over eighteen, though my IQ isn't."
2,2,LISTER,0.000000,"Me. Me. Smeg! "Outland Revenue.""
2,2,RIMMER,-1.000000,"Oh oh oh oh, "Outland Revenue.""
2,2,LISTER,0.000000,"Eight thousand five hundred?"
2,2,RIMMER,-0.666667,"Eight thousand five hundred?  That's a lot of tax isn't it, Lister? How on Titan are you going to pay for that, eh?"
2,2,LISTER,-0.500000,"I'm not.  It's yours."
2,2,RIMMER,-0.600000,"What?  No. This is wrong. It's wrong. This is well wrong, Lister."
2,2,LISTER,0.000000,"Relax. It doesn't matter now. They're not going to catch you now are they?"
2,2,RIMMER,0.000000,"What do you mean? Just because we're three million years into deep space and the human species is extinct. That means nothing to these people. They'll find us."
2,2,LISTER,0.000000,"Me."
2,2,RIMMER,0.000000,"God, I'll be worrying about this all the time now."
2,2,LISTER,-0.666667,"Me. No another one for you. Rear Admiral Lieutenant General Rimmer."
2,2,RIMMER,0.000000,"That's from my mother."
2,2,LISTER,0.000000,"Rear Admiral?"
2,2,RIMMER,-0.666667,"Every time I take an exam I tell her I passed. It's getting embarrassing now. I should be Commander in Chief of the whole universe."
2,2,LISTER,0.000000,"Do you want me to open it?  "Dear Rimmer." Is this from your mum?"
2,2,RIMMER,0.000000,"That's mumsie!"
2,2,LISTER,-0.333333,"This handwriting's terrible. "I hope this epistle finds you adequately healthy to discharge your duties." You know maybe I shouldn't be reading this deeply personal stuff."
2,2,RIMMER,0.000000,"Just get on with it."
2,2,LISTER,0.600000,""I write to--" I can't read that. Oh, "I write to inform." "I write to inform you that your father is dad." Well of course he is. Maybe it's your father stroke dad."
2,2,RIMMER,-1.000000,"It's dead."
2,2,LISTER,-1.000000,"I can't make it out."
2,2,RIMMER,-1.000000,"My father is dead."
2,2,LISTER,0.000000,"What?"
2,2,RIMMER,-1.000000,"My father is dead."
2,2,LISTER,-0.333333,"Oh yeah it's an E.  That's what it is. Your father's dead, Rimmer.  Oh, eh -- I'm sorry."
2,2,RIMMER,0.000000,"Is that all she says?"
2,2,LISTER,-1.000000,"Just that, "He passed away peacefully in his Jeep." "...sleep.""
2,2,LISTER,-1.000000,"Can't sleep?"
2,2,RIMMER,0.000000,"Hmmm."
2,2,LISTER,-1.000000,"No, me neither."
2,2,RIMMER,0.000000,"Hmmm."
2,2,LISTER,-0.500000,"I remember when my dad died you know. I was only six. I got loads of presents off everyone like it was Christmas. I remember wishing a couple more people would die so I could complete my Lego set. My grandma tried to explain, you know. She said he'd gone away and he wasn't coming back. So, I wanted to know where, like, you know. She said he was very happy and he'd gone to the same place as my goldfish. So I thought they'd flushed him down the bog. I thought he was just round the U bend, you know. I used to stuff food down, you know, and magazines and that for him to read. They took me to a child psychologist in the end because they found me with my head down the bowl reading him the football results."
2,2,RIMMER,-1.000000,"I knew he was dead. I mean they're all dead, aren't they? Just getting that letter makes it seem like it happened yesterday."
2,2,LISTER,0.000000,"You never said much about him."
2,2,RIMMER,0.000000,"No."
2,2,LISTER,0.000000,"You must have been pretty close."
2,2,RIMMER,0.000000,"Close."
2,2,LISTER,0.000000,"Was it very close?"
2,2,RIMMER,-0.666667,"Close.  I hated him. I detested his fat stupid guts, the pop-eyed, balding git."
2,2,LISTER,0.000000,"What?"
2,2,RIMMER,-0.285714,"He always wanted to join the Space Corps -- be an officer. But they wouldn't take him because he was an inch below regulation height. One inch. I had three brothers. When we were young he bought a traction machine so that he could stretch us. By the time my brother Frank was eleven he was six foot five. Every morning he'd measure us and if we hadn't grown, back on the rack."
2,2,LISTER,0.000000,"Sounds like he had a screw loose."
2,2,RIMMER,-0.750000,"I don't think he had one screw fully tightened, to be perfectly honest with you. He had this fixation that we all had to get into the Space Corps. At meal times he'd ask us questions on astronavigation. If we got them wrong -- no food."
2,2,LISTER,0.000000,"God, Rimmer, how did you cope with that?"
2,2,RIMMER,-0.500000,"I didn't. I nearly died of malnutrition."
2,2,LISTER,0.000000,"I had no idea. I thought you adored your parents."
2,2,RIMMER,-1.000000,"When I was fourteen I divorced them."
2,2,LISTER,0.000000,"What?"
2,2,RIMMER,-0.500000,"I took them to court. I got paid maintenance until employment age and access every fourth weekend to the family dog."
2,2,LISTER,-1.000000,"So why are you so completely blown away about him dying then?"
2,2,RIMMER,-1.000000,"Oh, it doesn't mean to say I don't respect him, didn't look up to him. It was only natural -- he was my father."
2,2,LISTER,-1.000000,"There's nothing natural about your family, Rimmer."
2,2,RIMMER,1.000000,"It's just I always wanted just once, just once, for him to say to me, "well done.""
2,2,LISTER,0.000000,"For what?"
2,2,RIMMER,0.666667,"For something, for anything. I wanted him to be proud of me, just once. And now ..."
2,2,CAT,-0.250000,"Wow!!! My stomach has been pumped and now I'm hungry. Hey, there you are! Hey man, I'm so hungry, I just have to eat."
2,2,LISTER,-0.333333,"Shhhhh. Not now, man. Rimmer's dad's died."
2,2,CAT,0.000000,"I'd prefer chicken."
2,2,RIMMER,0.000000,"Pause."
2,2,CAT,-0.500000,"About your father. If it's any help, he's in the ground now. Sure it's bad news for him. But on the other hand it's party time for all the little worms."
2,2,CAT,-1.000000,"There's just no consoling him."
2,2,LISTER,-0.500000,"Rimmer, listen -- me and the Cat were going to play a T-I-V. We wondered if you wanted to come?"
2,2,LISTER,0.500000,"Oh, come on! Holly says he can key you in."
2,2,LISTER,0.000000,"No?"
2,2,RIMMER,0.000000,"Play."
2,2,LISTER,1.000000,""Better Than Life," here it is!"
2,2,RIMMER,1.000000,"Brilliant!"
2,2,CAT,0.000000,"Let's play! Hee hee hee."
2,2,LISTER,0.000000,"What sort of game is this?"
2,2,RIMMER,0.500000,"It's incredible. It's just like being here."
2,2,LISTER,0.000000,"Yeesss."
2,2,RIMMER,0.500000,"That's whatshername, the actress from the 20th century. Err, Mary Magdelene."
2,2,LISTER,0.000000,"It's Marilyn Monroe you gimp.  I think she fancies you."
2,2,CAT,0.000000,"What does that prove? She's not blind. Hey baby I'm a little busy right now. I'll catch you later ok?"
2,2,RIMMER,0.500000,"It's absolutely incredible. Look, Look!"
2,2,RIMMER,-0.333333,"Excuse me. You're probably really busy but could I just say you are my all time favourite fascist dictator and I've read all your war diaries and I thought your Italian campaign was simply brilliant. Err, could you just sign this for me. Err, make it out to my good pal Arnie from your dear chum Napolean Bonaparte. It's not for me, it's for my sister Alison. Errm, we call her Arnie."
2,2,LISTER,0.000000,"Napolean Bonaparte's autograph!"
2,2,LISTER,0.000000,"A couple of miles? How are we supposed to get there."
2,2,LISTER,0.000000,"Any way we want?"
2,2,LISTER,0.500000,"Hee hee, Yeah! Yo!"
2,2,RIMMER,-0.500000,"I'm thinking too small. Think big!"
2,2,RIMMER,0.500000,"That's more like it. Heh Heh!"
2,2,RIMMER,0.000000,"McGruder!"
2,2,RIMMER,-1.000000,"I bet you're wearing a peep-hole bra under that, eh?"
2,2,RIMMER,-1.000000,"We're only one thing away from perfection."
2,2,RIMMER,0.000000,"Bliss."
2,2,CAT,0.500000,"Where's Rimmer? I thought he was right behind us."
2,2,LISTER,1.000000,"I never thought I'd see the day when I could eat something as classy as this, you know?"
2,2,LISTER,0.000000,"What are you doing?"
2,2,CAT,1.000000,"I always do this when someone gives me food."
2,2,CAT,-0.333333,"No, sir! I like my food to move!  I'm going to eat you little fishy..."
2,2,RIMMER,1.000000,"Excellent."
2,2,CAT,-1.000000,"I'm going to eat you little fishy. I'm going to eat you little fishy cos I like little fish."
2,2,RIMMER,0.200000,"Ah, I'm sorry, I don't know what happened. I was driving along and suddenly there was McGruder. Well one thing led to another and... Good God! This is a great game! Twice in one lifetime, I'm turning into Hugh Heffner!"
2,2,LISTER,1.000000,"Rimmer, you can touch things!"
2,2,RIMMER,-0.500000,"I know. Why do you think I was so late?"
2,2,LISTER,0.000000,"Have you checked into your room yet?"
2,2,RIMMER,0.000000,"What room?"
2,2,LISTER,0.000000,"I mean, mine is absolutely brilliant. I've got this vibrating, leopard skin waterbed in the shape of a guitar."
2,2,CAT,0.000000,"Yeah? Well you should take a look at my wardrobe. It's so big it crosses an international time zone. When it's three o' clock where my shirts are it's seven in the morning for my socks."
2,2,LISTER,0.000000,"But what about my electonic lavvy? I mean this thing comes when you call it, take your trousers down, does everything for you. It's just so stylish."
2,2,RIMMER,-0.500000,"Who is that? Just because some hoity-toity, gonad brain gimp knows an Admiral, does he have to broadcast it?"
2,2,RIMMER,-0.333333,"Awwwww, yawn-o-rama city. We know an Admiral. Come on."
2,2,RIMMER,-1.000000,"Errr, I think there must be some mistake. I'm not an Admiral."
2,2,RIMMER,0.500000,"I love this game! Gentlemen, do excuse me."
2,2,LISTER,1.000000,"Thank you, my man."
2,2,LISTER,1.000000,"That's a good year."
2,2,RIMMER,0.000000,"So, I said to Hollister ... well, I can't actually remember exactly what I said to him. But it was one of the most enormously cruel and frighteningly witty put downs ever."
2,2,RIMMER,0.000000,"What's that, you little pipsqueak?"
2,2,RIMMER,0.000000,""My Incredible Career, by Admiral A. J. Rimmer.""
2,2,RIMMER,1.000000,"There you go, laddo."
2,2,RIMMER,0.000000,"Father."
2,2,RIMMER,0.000000,"What are you doing here?"
2,2,RIMMER,0.000000,"Yes?"
2,2,RIMMER,0.000000,"Yes?"
2,2,RIMMER,0.000000,"Yes?"
2,2,RIMMER,-0.500000,"What? This isn't my fantasy!"
2,2,CAT,0.000000,"No, it's mine."
2,2,LISTER,1.000000,"Yess, Hooooo."
2,2,CAT,0.500000,"Hey move over man. I want to plant my egg."
2,2,LISTER,-1.000000,"It's called a ball."
2,2,CAT,-0.333333,"Are you trying to tell me how to play this game? You think cats never played golf? Ok!"
2,2,LISTER,-1.000000,"I'm really thirsty you know."
2,2,CAT,0.000000,"Yeah?"
2,2,LISTER,0.000000,"Yeah."
2,2,LISTER,1.000000,"Thank you, my man."
2,2,CAT,-1.000000,"How's about a bit of ooby dooby don't."
2,2,CAT,0.000000,"What a pest!"
2,2,HOLLY,0.000000,"Alright! What's happening, dudes?"
2,2,CAT,0.750000,"We're having a really nice time. I'm dating Marilyn Monroe and also I have another girlfriend who's a mermaid. She's half woman, half fish.  It's Miranda, my girlfriend."
2,2,HOLLY,-1.000000,"Somehow I'd imagined she'd be a woman on top and a fish on the bottom."
2,2,CAT,-0.500000,"No! That's a stupid way round."
2,2,LISTER,0.000000,"Rimmer! What happened to you."
2,2,RIMMER,0.000000,"Lister. Ah this a great game lister. I couldn't be happier."
2,2,CAT,0.000000,"Who are all those guys?"
2,2,RIMMER,0.333333,"It's McGruder. She got pregnant so this morning she made me marry her and this afternoon we had seven kids. Bliss."
2,2,LISTER,0.000000,"Where's your E type?"
2,2,RIMMER,-0.500000,"It was too impractical. With all the kids and everything."
2,2,LISTER,0.000000,"Rimmer you fantasised that you had seven kids and a mortgage?"
2,2,RIMMER,0.000000,"Help!"
2,2,RIMMER,0.000000,"My brain's rebelled. It just won't accept nice things happening to me. It just keeps fantasising horribleness."
2,2,RIMMER,0.000000,"Yes."
2,2,RIMMER,0.000000,"Yes."
2,2,RIMMER,1.000000,"Oh my God!"
2,2,RIMMER,0.000000,"Eighteen thousand?"
2,2,RIMMER,0.000000,"What am I going to do? I'm broke."
2,2,LISTER,0.000000,"I'll pay. I'll pay. I'll pay.  Where's all my money gone?"
2,2,RIMMER,-0.750000,"Oh no! I just fantasised it all away. This is getting worse. Help me."
2,2,CAT,-0.666667,"Ah! Don't move! A huge, black, furry spider with big teeth just crawled up your trouser leg."
2,2,RIMMER,-0.333333,"I know. I just put it there. It's the thing I'm afraid of most in the whole world -- a tarantula crawling up my trousers."
2,2,LISTER,-1.000000,"Rimmer, this is getting out of hand."
2,2,RIMMER,0.250000,"Do you think I don't know that. Ah! he's past my knee. He's into my boxers."
2,2,LISTER,0.000000,"Close your eyes and wish it away."
2,2,RIMMER,0.000000,"I can't!"
2,2,LISTER,0.000000,"Concentrate man."
2,2,RIMMER,0.000000,"I can't!"
2,2,CAT,0.000000,"What's he done now?"
2,2,RIMMER,-1.000000,"I'm sorry, I'm really sorry."
2,2,LISTER,0.000000,"What's going on?"
2,2,RIMMER,-1.000000,"Our faces have been smeared with jam and we're about to be eaten alive by killer ants."
2,2,CAT,-1.000000,"Why?"
2,2,RIMMER,-1.000000,"Why not?"
2,2,HOLLY,0.500000,"Oh dear. You can't take him anywhere can you?"
2,2,LISTER,-1.000000,"You've ruined this, Rimmer."
2,2,RIMMER,-1.000000,"We're going to die. We're going to die and it's all my fault."
2,2,LISTER,-1.000000,"You're a total dinglebat, aren't you?"
2,2,RIMMER,-1.000000,"I'm sorry."
2,2,CAT,0.500000,"Yeah! We were having a great time until you came along with your diseased brain."
2,2,LISTER,0.000000,"You're a bozo!"
2,2,RIMMER,-1.000000,"I can't help it, nice things just don't happen to me."
2,2,CAT,0.000000,"Hey, what's that?"
2,2,LISTER,0.000000,"It's a letter and it's for Rimmer.  "Dear Sir, Due to a computer error you were wrongly informed that you had failed the astronavigation exam. In fact you passed with honours and you are hereby promoted to navigation officer first class. We enclose your pips and insignia." Smegging hell!"
2,2,LISTER,-0.500000,"Who said you was a loser, eh? Who said nice things never happen to you?"
2,2,LISTER,-1.000000,"Oh no, we're still in the game!"
2,3,HOLLY,0.000000,"Three million years from Earth, the mining ship Red Dwarf. Its crew: Dave Lister, the last human being alive; Arnold Rimmer, a hologram of his dead bunkmate; and a creature who evolved from the ship's cat. Message ends."
2,3,HOLLY,-0.333333,"We're grooving tonight! Ahead groove factor five. Yeah!"
2,3,LISTER,-1.000000,"Hang on everybody, hang on!"
2,3,LISTER,0.000000,"The sausages are done."
2,3,HOLLY,-0.500000,"It's the business innit? It's nice to get out once in a while, stretch your cables."
2,3,RIMMER,-1.000000,"I can't understand it. I've had so much to drink and it hasn't even afflicted me. I'm not in the least bit tiddly."
2,3,LISTER,0.000000,"Oh yeah? Why are you dancing then?"
2,3,CAT,-0.333333,"Ha! You call that dancing? I've seen people on fire move better than that!"
2,3,HOLLY,-0.500000,"We'd better be going. The moons'll be setting in a bit."
2,3,LISTER,0.000000,"Whoa, Whoa! OK then! A toast.  Gentlemen, and skutters, we are gathered here today to celebrate the anniversery of Mr Arnold Rimmer's death."
2,3,RIMMER,0.000000,"Right on baby."
2,3,LISTER,1.000000,"And for this very special occasion I have baked -- a cake."
2,3,HOLLY,0.000000,"What's that then?"
2,3,LISTER,-1.000000,"It's in the shape of a spanner, Holly, cos he was a technician."
2,3,HOLLY,-1.000000,"Well that's very apt that is. If he'd been a postman you'd have baked it in the shape of an envelope I suppose?"
2,3,LISTER,0.000000,"Yeah!"
2,3,HOLLY,0.000000,"Gordon Bennett! It's lucky he's not a gynaecologist."
2,3,LISTER,0.000000,"To Rimmer!"
2,3,RIMMER,0.000000,"To me!"
2,3,RIMMER,0.000000,"Are you sure you're alright to drive this?"
2,3,LISTER,0.000000,"Yeah.  Oops!"
2,3,LISTER,0.000000,"What time is it?"
2,3,RIMMER,0.000000,"Saturday."
2,3,LISTER,1.000000,"Is that the best you can do?"
2,3,RIMMER,0.000000,"There are some numbers next to it, but they could be anything."
2,3,LISTER,0.000000,"Do you know what I fancy right now?"
2,3,RIMMER,-1.000000,"A big, fat woman with thighs the size of a hippo's."
2,3,LISTER,0.000000,"No, I want a triple fried egg butty with chili sauce and chutney."
2,3,RIMMER,-1.000000,"Me too."
2,3,LISTER,0.000000,"Well no problem then. Nothing's too good for the deathday boy."
2,3,RIMMER,0.000000,"Correct!"
2,3,LISTER,1.000000,"Hol, Hol!"
2,3,LISTER,1.000000,"Hol, give us something to eat."
2,3,HOLLY,0.000000,"You what? I'm jiggered man."
2,3,LISTER,-0.500000,"Oh come on. You don't sleep."
2,3,HOLLY,0.500000,"Course I do. I've got to offline. I can't keep up my full tilt, full power, red hot, maximum pace all the time. I've got to take the odd breather, haven't I?"
2,3,RIMMER,0.000000,"I want a triple fried egg sandwich with ..."
2,3,LISTER,0.000000,"With chili sauce and chutney."
2,3,HOLLY,0.000000,"You what?"
2,3,LISTER,0.000000,"It's a state of the art sarny."
2,3,HOLLY,0.000000,"It's the state of the floor I'm worried about. Alright, OK."
2,3,LISTER,1.000000,"Wow, trust me!"
2,3,RIMMER,-1.000000,"I feel like I'm having a baby!"
2,3,LISTER,0.000000,"It's good innit?"
2,3,RIMMER,0.500000,"It's incredible. Where did you get the recipe from?"
2,3,LISTER,0.000000,"I can't remember. I think it was a book on bacteriological warfare."
2,3,RIMMER,0.000000,"It's like a cross between food and bowel surgery."
2,3,LISTER,0.000000,"It's well naughty. The trouble is you've got to eat it before the bread dissolves."
2,3,RIMMER,-0.142857,"I could never invent a sandwich like this, Lister. You see all the ingredients are wrong. The fried eggs: wrong; the chutney: wrong. The chili sauce: all wrong. But put them together and somehow it works. It becomes right. It's you -- this sandwich, Lister, is you."
2,3,LISTER,0.000000,"What are you saying to me, Rimmer?"
2,3,RIMMER,-0.272727,"You're wrong, right? All your ingredients are wrong. You're slobby, you've got no sense of discipline, you're the only man ever to get his money back from the Odour Eater people, but people like you, don't you see? That's why you're a fried egg, chili, chutney sandwich. Now me ... now me ... All the ingredients are right. I'm disciplined, I'm organised, I'm dedicated to my career, I've always got a pen. Result? Total smeghead despised by everyone except the ship's parrot. And that's only because we haven't got one. Why? Why is that?"
2,3,LISTER,-1.000000,"I suppose it's because you ARE a total smeghead."
2,3,RIMMER,0.000000,"But I'm not! I'm a nice guy -- I'm a goodie."
2,3,LISTER,-0.333333,"No, Rimmer, see the trouble is you've never got time for people. You're too busy trying to be successful. It's all midnight revision and up, up, up the ziggurat lickety spit."
2,3,RIMMER,-0.600000,"I have got time for people. What about all the time I spent licking up to Todhunter even though he was a total gimp? And Captain Hollister? Mr fat bastard 2044. I went out of my way to simp around him."
2,3,LISTER,-1.000000,"Rimmer, that's not having time for people."
2,3,RIMMER,0.000000,"Do you know how many times in my entire life I made love?"
2,3,LISTER,0.000000,"No, and I don't want to know."
2,3,RIMMER,1.000000,"I want to tell you."
2,3,LISTER,-1.000000,"I don't want to know."
2,3,RIMMER,0.000000,"No, but I want to tell you."
2,3,LISTER,0.000000,"No, I don't want to know."
2,3,RIMMER,1.000000,"I want to tell you. I'm going... I am going to tell you. I want to tell you."
2,3,LISTER,-0.200000,"Listen! Listen, Rimmer. If you tell me, right, you'll wake up in the morning. You'll have your hang over and you'll feel like death and you'll walk up to the mirror and you'll look in the mirror and you'll remember and you'll go, "Ahahahahah!!" See it's not worth it, I don't want to know and believe me you don't want to tell me."
2,3,RIMMER,0.000000,"Once."
2,3,LISTER,0.000000,"Smeg!"
2,3,RIMMER,0.000000,"One time only."
2,3,LISTER,-0.500000,"Don't tell me this, Rimmer. You'll want to kill yourself in the morning."
2,3,RIMMER,-0.333333,"Yvonne McGruder. A single, brief liason with the ship's female boxing champion. March the sixteenth, seven thirty one PM to seven forty three PM."
2,3,LISTER,0.000000,"Please."
2,3,RIMMER,0.000000,"Twelve minutes."
2,3,LISTER,0.000000,"Please!"
2,3,RIMMER,1.000000,"And that includes the time it took to eat the pizza."
2,3,LISTER,0.000000,"Please, Rimmer!"
2,3,RIMMER,-1.000000,"In my entire life I have spent more time being sick."
2,3,LISTER,-1.000000,"So, I mean, you haven't met the right girl yet."
2,3,RIMMER,-1.000000,"No, I haven't, Lister. I haven't met the right girl and some just might say, given the fact that the human race no longer exists, coupled with the fact that I have passed on, some just might say that I'm leaving it a little bit on the late side."
2,3,LISTER,-1.000000,"Well you made a decision, didn't you? I mean you chose your career over your personal life."
2,3,RIMMER,0.250000,"Yes, I did. I did, didn't I? Pearls of wisdom there from Mr fried egg, chili, chutney, sandwich face.  Well, I'll tell you something, Lister. I'll tell you something. I'd trade it all in -- all of it. My pips, my long-service medals, my swimming certificates, my telescope, my shoe trees. I'd trade everything in to be loved and to have been loved."
2,3,RIMMER,-1.000000,"I'm a little lamb, lost in the wood, maybe I could, really be good, with someone to watch over me."
2,3,RIMMER,0.000000,"That was going to be our song. But I never found anyone to share it with. So now it's just MY song."
2,3,LISTER,1.000000,"Another bit of sky, that's a star."
2,3,LISTER,-0.333333,"Ah, me foot! I must have gone to sleep on it! Oooh!"
2,3,RIMMER,-1.000000,"Gah! you were really putting it away last night, Lister. You really fell for my joke, didn't you?"
2,3,LISTER,1.000000,"Oh god, it's agony!"
2,3,RIMMER,-0.333333,"Ah, that McGruder gag -- fancy falling for that, eh?  I'll give you my telescope, anything. Please god, don't tell anyone."
2,3,LISTER,0.000000,"Have you done that?"
2,3,RIMMER,0.000000,"When did you do that?"
2,3,LISTER,-0.500000,"I didn't! I just went to bed and I've woken up with this."
2,3,RIMMER,0.000000,"When did you finish the jigsaw?"
2,3,LISTER,0.000000,"I didn't."
2,3,HOLLY,-0.666667,"Oi. Whose been messing with my star charts! Here I am trying to do the comprehensive, nay, definitive A-Z of the entire universe with street names, post offices, and little steeples and everything and some git's been fiddling with it."
2,3,LISTER,0.000000,"It's not us!"
2,3,CAT,0.000000,"OK, which one of you chimpanzees did this?"
2,3,HOLLY,0.000000,"Look there's a perfectly logical explanation for everything. With the possible exception of little Jimmy Osmond."
2,3,RIMMER,0.000000,"Who?"
2,3,LISTER,1.000000,"Hang on, today's Sunday, right?"
2,3,RIMMER,0.000000,"So?"
2,3,LISTER,-1.000000,"Well, this clock; this clock says, "Thursday," and that clock says, "Thursday.""
2,3,CAT,-1.000000,"And my foot says, "Get the person who did this to my foot.""
2,3,LISTER,-1.000000,"Four pages have been torn out of my diary."
2,3,RIMMER,-1.000000,"Somehow we've lost the last four days."
2,3,CAT,0.000000,"Did you look behind the fridge? If you lose something it's nearly always there."
2,3,RIMMER,1.000000,"Aliens!"
2,3,LISTER,0.000000,"What?"
2,3,CAT,-1.000000,"What are you talking about, grease stain?"
2,3,RIMMER,1.000000,"It's a well documented phenomenon. They kidnap you, give you a mind probe, erase your memory, and put you back."
2,3,LISTER,0.000000,"OK, aliens came aboard."
2,3,RIMMER,0.000000,"Without question."
2,3,LISTER,0.000000,"They broke my leg."
2,3,RIMMER,0.000000,"For some reason."
2,3,CAT,0.000000,"They broke MY leg."
2,3,RIMMER,0.000000,"Right."
2,3,HOLLY,0.000000,"And then they did a jigsaw."
2,3,RIMMER,0.000000,"Right."
2,3,HOLLY,-1.000000,"Well, that's cleared that up then."
2,3,RIMMER,0.000000,"Look, you're not thinking alien. That's what aliens are: alien. They do alien things. Things that are... alien. Maybe this is the way they communicate."
2,3,CAT,0.000000,"By breaking legs?"
2,3,LISTER,0.000000,"And doing jigsaws?"
2,3,RIMMER,-0.500000,"Why should they speak the way we do? They're aliens."
2,3,LISTER,0.000000,"OK, professor, what does it mean?"
2,3,RIMMER,0.000000,"Maybe, maybe, OK? Breaking your leg hurts like hell, OK? "Hel." They do it below the knee, "lo." "Hel-lo," gettit? They do it twice -- twice, "two." "Hello two." And the jigsaw must mean "you." "Hello to you.""
2,3,CAT,-1.000000,"I wouldn't like to be around when one of these suckers is making a speech!"
2,3,LISTER,-1.000000,"Hang on -- the black box. Holly, the black box will have recorded everything won't it?"
2,3,HOLLY,-0.333333,"Yeah, hang on -- I'll fish it out.  It's gone! It's been half-inched. Wait a minute let me think about this. It gives off a signal. We can trace it."
2,3,LISTER,0.500000,"It's the gearbox, man. I'm telling you."
2,3,RIMMER,0.000000,"Nothing yet."
2,3,LISTER,-0.333333,"This is impossible. It could be anywhere. It's like trying to find a fart in a jacuzzi."
2,3,RIMMER,0.000000,"Look! Down there on that moon."
2,3,LISTER,0.000000,"Are you getting a picture now?"
2,3,RIMMER,-0.500000,"Yeah but the quality's terrible. It's like watching Spanish television."
2,3,LISTER,1.000000,"Oh my god!"
2,3,CAT,-1.000000,"What the hell is that?"
2,3,LISTER,0.000000,"Smegorama!"
2,3,RIMMER,0.000000,"Err, what is it?"
2,3,LISTER,0.000000,"It's a footprint the size of a surfboard."
2,3,CAT,-1.000000,"I don't believe the size of these feet. Can you imagine the problems this guy must have trying to get fashionable shoes?"
2,3,LISTER,-0.500000,"I wonder if it's true what they about the size of your feet? I mean, if it is this guy could probably go to a fancy dress party as a petrol pump."
2,3,RIMMER,0.000000,"I think you should come back."
2,3,LISTER,0.500000,"There's more of them. They lead round this corner."
2,3,RIMMER,-0.666667,"So, a surfboard-foot sized monster came aboard, did a jigsaw, drained our memories and broke a couple of legs. So what? "Forgive and forget" is what I say."
2,3,LISTER,0.000000,"This I don't believe! It's a gravestone.  "To the memory..." "To the memory of Lise Yates.""
2,3,RIMMER,0.000000,"Who's Lise Yates?"
2,3,LISTER,-1.000000,"You're not going to believe this, but I used to go out with a girl called Lise Yates. It's only shallow, the black box is buried in the grave."
2,3,HOLLY,1.000000,"Right, it's loaded."
2,3,LISTER,0.000000,"Well play it, sam."
2,3,HOLLY,0.000000,"Nice looking bloke."
2,3,LISTER,-1.000000,"Why have you frozen him, Hol?"
2,3,HOLLY,0.500000,"You heard what he said. Knows what he's talking about, that dude."
2,3,LISTER,-1.000000,"Come on, Hol, from Saturday night."
2,3,RIMMER,-0.500000,"Yes, well we all remember this bit. Spin on, spin on, spin on!"
2,3,CAT,0.000000,"How many?"
2,3,LISTER,0.000000,"Him?"
2,3,CAT,0.000000,"Yes!"
2,3,LISTER,-1.000000,"No, no."
2,3,CAT,0.000000,"Him.  That Many?"
2,3,CAT,0.000000,"This better be good. I was sleeping, and sleeping's my third favourite thing! And you come and wake me up this time of night."
2,3,CAT,0.000000,"What is this place?"
2,3,LISTER,-0.500000,"It's the hologram simulation suite. This is the room that creates Rimmer."
2,3,CAT,0.000000,"Have we come to blow this room up?"
2,3,LISTER,0.500000,"Look, those are his dreams and everything there.  Look, that's what he's dreaming right at the moment."
2,3,LISTER,1.000000,"I'm going to give Rimmer the best present he will ever get."
2,3,CAT,0.000000,"What are you doing with that?"
2,3,LISTER,1.000000,"I'm recording my memory."
2,3,CAT,0.000000,"Your entire memory?"
2,3,LISTER,0.333333,"Yeah, everything. Everywhere I've been, everything I've learnt, my entire knowledge.  Right, that's it.  I'm going to give Rimmer a love affair. I'm going to take eight months out of my memory and I'm going to paste it into his. So everything that's happened to me he's going to think happened to him."
2,3,CAT,0.000000,"You're going to give him one of your old girlfriends?"
2,3,LISTER,-1.000000,"I'm going to give him Lise Yates."
2,3,LISTER,1.000000,"And I love you Lise."
2,3,LISTER,0.000000,"A few minor adjustments."
2,3,LISTER,1.000000,"And I love you Lise."
2,3,LISTER,0.000000,"Change the voice."
2,3,RIMMER,1.000000,"And I love you Lise."
2,3,LISTER,1.000000,"And that's it."
2,3,CAT,0.000000,"And when he wakes up he'll think all this happened to him?"
2,3,LISTER,1.000000,"Yeah, the whole eight months."
2,3,CAT,0.000000,"Man, that's a fine present.  He was probably only expecting a tie."
2,3,LISTER,1.000000,"You're in a good mood."
2,3,RIMMER,-0.500000,"Why not Listy? When life's so good?"
2,3,LISTER,0.000000,"Why is life so good?"
2,3,RIMMER,-1.000000,"You wouldn't understand, Lister, you've never been in love."
2,3,LISTER,0.000000,"I have!"
2,3,RIMMER,-1.000000,"Oh, not real love, Lister, not like I have. Not fireworks-in- the-sky, from-here-to-eternity, rolling-naked-on-the-beach kind of love. Not like me and Lise."
2,3,LISTER,0.000000,"So, who's Lise?"
2,3,RIMMER,-1.000000,"Never you mind, Lister. Someone who was absolutely nuts about me, that's all you need to know."
